,time,event0,event1,event2
0,0,0.59725994,3.6219701766967773,-0.6125499606132507
1,1,0.90240127,3.6219701766967773,-0.6125499606132507
2,2,-0.904244,3.6219701766967773,-0.6125499606132507
3,3,-0.54242116,3.6219701766967773,-0.6125499606132507
4,4,-0.16432641,3.6219701766967773,-0.6125499606132507
5,5,-0.48465285,3.6219701766967773,-0.6125499606132507
6,6,0.8287715,3.6219701766967773,-0.6125499606132507
7,7,0.75777704,3.6219701766967773,-0.6125499606132507
8,8,0.50919676,3.6219701766967773,-0.6125499606132507
9,9,0.1715635,3.6219701766967773,-0.6125499606132507
10,10,1.0,3.6219701766967773,-0.6125499606132507
