,time,event0,event1,event2
0,0,0.4697877,3.6219701766967773,0.6464534401893616
1,1,-0.013388113,3.6219701766967773,0.6464534401893616
2,2,-0.7188435,3.6219701766967773,0.6464534401893616
3,3,0.101540536,3.6219701766967773,0.6464534401893616
4,4,-0.5388071,3.6219701766967773,0.6464534401893616
5,5,-0.049356163,3.6219701766967773,0.6464534401893616
6,6,-0.08763848,3.6219701766967773,0.6464534401893616
7,7,-0.9503523,3.6219701766967773,0.6464534401893616
8,8,0.36380303,3.6219701766967773,0.6464534401893616
9,9,0.46264878,3.6219701766967773,0.6464534401893616
10,10,0.0,3.6219701766967773,0.6464534401893616
