,time,event0,event1,event2
0,0,0.62096053,3.6219701766967773,-0.5191923975944519
1,1,-0.7807038,3.6219701766967773,-0.5191923975944519
2,2,0.3059179,3.6219701766967773,-0.5191923975944519
3,3,0.8271447,3.6219701766967773,-0.5191923975944519
4,4,0.46254912,3.6219701766967773,-0.5191923975944519
5,5,0.035769116,3.6219701766967773,-0.5191923975944519
6,6,0.18845169,3.6219701766967773,-0.5191923975944519
7,7,0.5252935,3.6219701766967773,-0.5191923975944519
8,8,0.07122671,3.6219701766967773,-0.5191923975944519
9,9,-0.59236455,3.6219701766967773,-0.5191923975944519
10,10,1.0,3.6219701766967773,-0.5191923975944519
